domain,name,n_nodes,n_edges,level,measure,value,auc
Social,Norwegian_Board_of_Directors_net1mode_2007-02-01,652,2296,80,spectral_entropy,0.44434312969067824,
Social,Norwegian_Board_of_Directors_net1mode_2007-02-01,652,2296,60,spectral_entropy,0.4753808846011914,
Social,Norwegian_Board_of_Directors_net1mode_2007-02-01,652,2296,40,spectral_entropy,0.5400331035845747,
Social,Norwegian_Board_of_Directors_net1mode_2007-02-01,652,2296,20,spectral_entropy,0.7816711590296497,
Social,Norwegian_Board_of_Directors_net1mode_2007-02-01,652,2296,100,adamic_adar_entropy,1.6818210875535475,0.9766352922190421
Social,Norwegian_Board_of_Directors_net1mode_2007-02-01,652,2296,100,seal_entropy,0.09940767920727753,0.996957485487538
Social,Norwegian_Board_of_Directors_net1mode_2007-03-01,653,2300,100,spectral_entropy,0.43402291491603645,
Social,Norwegian_Board_of_Directors_net1mode_2007-03-01,653,2300,80,spectral_entropy,0.4427092350843173,
Social,Norwegian_Board_of_Directors_net1mode_2007-03-01,653,2300,60,spectral_entropy,0.48055993639456224,
Social,Norwegian_Board_of_Directors_net1mode_2007-03-01,653,2300,40,spectral_entropy,0.5540084284200409,
Social,Norwegian_Board_of_Directors_net1mode_2007-03-01,653,2300,20,spectral_entropy,0.8028325228222849,
Social,Norwegian_Board_of_Directors_net1mode_2007-03-01,653,2300,100,adamic_adar_entropy,0.7811146639960297,0.9976370510396976
Social,Norwegian_Board_of_Directors_net1mode_2007-03-01,653,2300,100,seal_entropy,0.17310213700297228,0.9982750472589792
Social,Norwegian_Board_of_Directors_net1mode_2007-04-01,672,2350,100,spectral_entropy,0.43660446139575915,
Social,Norwegian_Board_of_Directors_net1mode_2007-04-01,672,2350,80,spectral_entropy,0.44556170518399596,
Social,Norwegian_Board_of_Directors_net1mode_2007-04-01,672,2350,60,spectral_entropy,0.4783783447262585,
Social,Norwegian_Board_of_Directors_net1mode_2007-04-01,672,2350,40,spectral_entropy,0.5465102500296244,
Social,Norwegian_Board_of_Directors_net1mode_2007-04-01,672,2350,20,spectral_entropy,0.7938968668407311,
Social,Norwegian_Board_of_Directors_net1mode_2007-04-01,672,2350,100,adamic_adar_entropy,0.7071431804551447,0.9888524219103666
Social,Norwegian_Board_of_Directors_net1mode_2007-04-01,672,2350,100,seal_entropy,0.0856288876475953,0.9974830239927569
Social,Norwegian_Board_of_Directors_net1mode_2007-05-01,682,2351,100,spectral_entropy,0.43032839998963224,
Social,Norwegian_Board_of_Directors_net1mode_2007-05-01,682,2351,80,spectral_entropy,0.4243060912955698,
Social,Norwegian_Board_of_Directors_net1mode_2007-05-01,682,2351,60,spectral_entropy,0.4568860941252197,
Social,Norwegian_Board_of_Directors_net1mode_2007-05-01,682,2351,40,spectral_entropy,0.5235626991297732,
Social,Norwegian_Board_of_Directors_net1mode_2007-05-01,682,2351,20,spectral_entropy,0.7756728189283681,
Social,Norwegian_Board_of_Directors_net1mode_2007-05-01,682,2351,100,adamic_adar_entropy,1.974824677077461,0.9790425531914894
Social,Norwegian_Board_of_Directors_net1mode_2007-05-01,682,2351,100,seal_entropy,0.1413915528241499,0.9927297419646899
Social,Norwegian_Board_of_Directors_net1mode_2007-06-01,708,2414,100,spectral_entropy,0.43365817091454273,
Social,Norwegian_Board_of_Directors_net1mode_2007-06-01,708,2414,80,spectral_entropy,0.4256698016280724,
Social,Norwegian_Board_of_Directors_net1mode_2007-06-01,708,2414,60,spectral_entropy,0.44928364089949985,
Social,Norwegian_Board_of_Directors_net1mode_2007-06-01,708,2414,40,spectral_entropy,0.5326613082286069,
Social,Norwegian_Board_of_Directors_net1mode_2007-06-01,708,2414,20,spectral_entropy,0.767590618336887,
Social,Norwegian_Board_of_Directors_net1mode_2007-06-01,708,2414,100,adamic_adar_entropy,1.8724400279011915,0.9882448649300115
Social,Norwegian_Board_of_Directors_net1mode_2007-06-01,708,2414,100,seal_entropy,0.11289980520062978,0.9990702639417365
Social,Norwegian_Board_of_Directors_net1mode_2007-07-01,828,2835,100,spectral_entropy,0.43952231014624854,
Social,Norwegian_Board_of_Directors_net1mode_2007-07-01,828,2835,80,spectral_entropy,0.43454389629867696,
Social,Norwegian_Board_of_Directors_net1mode_2007-07-01,828,2835,60,spectral_entropy,0.45779938135218734,
Social,Norwegian_Board_of_Directors_net1mode_2007-07-01,828,2835,40,spectral_entropy,0.5441082981189933,
Social,Norwegian_Board_of_Directors_net1mode_2007-07-01,828,2835,20,spectral_entropy,0.7689070578333533,
Social,Norwegian_Board_of_Directors_net1mode_2007-07-01,828,2835,100,adamic_adar_entropy,0.9221918263976564,0.9873712630914276
Social,Norwegian_Board_of_Directors_net1mode_2007-07-01,828,2835,100,seal_entropy,0.09541549832162335,0.9991570473639845
Social,Norwegian_Board_of_Directors_net1mode_2007-08-01,789,2716,100,spectral_entropy,0.44621396687323206,
Social,Norwegian_Board_of_Directors_net1mode_2007-08-01,789,2716,80,spectral_entropy,0.4392911804765716,
Social,Norwegian_Board_of_Directors_net1mode_2007-08-01,789,2716,60,spectral_entropy,0.4621027142582142,
Social,Norwegian_Board_of_Directors_net1mode_2007-08-01,789,2716,40,spectral_entropy,0.5573257746065878,
Social,Norwegian_Board_of_Directors_net1mode_2007-08-01,789,2716,20,spectral_entropy,0.76347771891555,
Social,Norwegian_Board_of_Directors_net1mode_2007-08-01,789,2716,100,adamic_adar_entropy,2.5751127125565407,0.9783414561351743
Social,Norwegian_Board_of_Directors_net1mode_2007-08-01,789,2716,100,seal_entropy,0.10568113702593653,0.99887739147835
Social,Norwegian_Board_of_Directors_net1mode_2007-09-01,808,2760,100,spectral_entropy,0.4489325239841761,
Social,Norwegian_Board_of_Directors_net1mode_2007-09-01,808,2760,80,spectral_entropy,0.4457723416038233,
Social,Norwegian_Board_of_Directors_net1mode_2007-09-01,808,2760,60,spectral_entropy,0.47139760433946326,
Social,Norwegian_Board_of_Directors_net1mode_2007-09-01,808,2760,40,spectral_entropy,0.5509804294490196,
Social,Norwegian_Board_of_Directors_net1mode_2007-09-01,808,2760,20,spectral_entropy,0.7762968299711815,
Social,Norwegian_Board_of_Directors_net1mode_2007-09-01,808,2760,100,adamic_adar_entropy,2.0303601599550625,0.9760078633690401
Social,Norwegian_Board_of_Directors_net1mode_2007-09-01,808,2760,100,seal_entropy,0.11453319072981025,0.9922055503045578
Social,Norwegian_Board_of_Directors_net1mode_2007-10-01,834,2854,100,spectral_entropy,0.4487123392032615,
Social,Norwegian_Board_of_Directors_net1mode_2007-10-01,834,2854,80,spectral_entropy,0.44883862756536036,
Social,Norwegian_Board_of_Directors_net1mode_2007-10-01,834,2854,60,spectral_entropy,0.4814964153299962,
Social,Norwegian_Board_of_Directors_net1mode_2007-10-01,834,2854,40,spectral_entropy,0.5529508346255587,
Social,Norwegian_Board_of_Directors_net1mode_2007-10-01,834,2854,20,spectral_entropy,0.7747148288973383,
Social,Norwegian_Board_of_Directors_net1mode_2007-10-01,834,2854,100,adamic_adar_entropy,1.3645429134937954,0.9882440751000309
Social,Norwegian_Board_of_Directors_net1mode_2007-10-01,834,2854,100,seal_entropy,0.14060664707892787,0.9980855647891659
Social,Norwegian_Board_of_Directors_net1mode_2007-11-01,816,2746,100,spectral_entropy,0.45649867658247517,
Social,Norwegian_Board_of_Directors_net1mode_2007-11-01,816,2746,80,spectral_entropy,0.45632198961901943,
Social,Norwegian_Board_of_Directors_net1mode_2007-11-01,816,2746,60,spectral_entropy,0.4741105463786531,
Social,Norwegian_Board_of_Directors_net1mode_2007-11-01,816,2746,40,spectral_entropy,0.5521782233777894,
Social,Norwegian_Board_of_Directors_net1mode_2007-11-01,816,2746,20,spectral_entropy,0.7926496452180241,
Social,Norwegian_Board_of_Directors_net1mode_2007-11-01,816,2746,100,adamic_adar_entropy,2.740367649815366,0.9843381408820806
Social,Norwegian_Board_of_Directors_net1mode_2007-11-01,816,2746,100,seal_entropy,0.11075568088305082,0.9973191860677302
Social,Norwegian_Board_of_Directors_net1mode_2007-12-01,825,2819,100,spectral_entropy,0.4561016472938801,
Social,Norwegian_Board_of_Directors_net1mode_2007-12-01,825,2819,80,spectral_entropy,0.46286838027337096,
Social,Norwegian_Board_of_Directors_net1mode_2007-12-01,825,2819,60,spectral_entropy,0.5082469866779445,
Social,Norwegian_Board_of_Directors_net1mode_2007-12-01,825,2819,40,spectral_entropy,0.5427239210583388,
Social,Norwegian_Board_of_Directors_net1mode_2007-12-01,825,2819,20,spectral_entropy,0.7663760603204525,
Social,Norwegian_Board_of_Directors_net1mode_2007-12-01,825,2819,100,adamic_adar_entropy,0.9931706684300464,0.9880650789193896
Social,Norwegian_Board_of_Directors_net1mode_2007-12-01,825,2819,100,seal_entropy,0.12271376325471503,0.9977758077288315
Social,Norwegian_Board_of_Directors_net1mode_2008-01-01,856,2861,100,spectral_entropy,0.45627958217724823,
Social,Norwegian_Board_of_Directors_net1mode_2008-01-01,856,2861,80,spectral_entropy,0.4617418697678811,
Social,Norwegian_Board_of_Directors_net1mode_2008-01-01,856,2861,60,spectral_entropy,0.4889528434811284,
Social,Norwegian_Board_of_Directors_net1mode_2008-01-01,856,2861,40,spectral_entropy,0.5452045873883,
Social,Norwegian_Board_of_Directors_net1mode_2008-01-01,856,2861,20,spectral_entropy,0.7292898575209776,
Social,Norwegian_Board_of_Directors_net1mode_2008-01-01,856,2861,100,adamic_adar_entropy,2.070907950009588,0.9863639420020538
Social,Norwegian_Board_of_Directors_net1mode_2008-01-01,856,2861,100,seal_entropy,0.20450509157224916,0.9945076776370483
Social,Norwegian_Board_of_Directors_net1mode_2008-02-01,882,2937,100,spectral_entropy,0.4776920064055845,
Social,Norwegian_Board_of_Directors_net1mode_2008-02-01,882,2937,80,spectral_entropy,0.49121246714630845,
Social,Norwegian_Board_of_Directors_net1mode_2008-02-01,882,2937,60,spectral_entropy,0.5052556026707716,
Social,Norwegian_Board_of_Directors_net1mode_2008-02-01,882,2937,40,spectral_entropy,0.5809937420921246,
Social,Norwegian_Board_of_Directors_net1mode_2008-02-01,882,2937,20,spectral_entropy,0.7904802379940501,
Social,Norwegian_Board_of_Directors_net1mode_2008-02-01,882,2937,100,adamic_adar_entropy,2.005702314515803,0.9738818640098209
Social,Norwegian_Board_of_Directors_net1mode_2008-02-01,882,2937,100,seal_entropy,0.11575793739621804,0.9975999001651339
Social,Norwegian_Board_of_Directors_net1mode_2008-03-01,841,2776,100,spectral_entropy,0.4774942848884568,
Social,Norwegian_Board_of_Directors_net1mode_2008-03-01,841,2776,80,spectral_entropy,0.48300353066754254,
Social,Norwegian_Board_of_Directors_net1mode_2008-03-01,841,2776,60,spectral_entropy,0.4908777969018933,
Social,Norwegian_Board_of_Directors_net1mode_2008-03-01,841,2776,40,spectral_entropy,0.5785427255545974,
Social,Norwegian_Board_of_Directors_net1mode_2008-03-01,841,2776,20,spectral_entropy,0.8093101514301738,
Social,Norwegian_Board_of_Directors_net1mode_2008-03-01,841,2776,100,adamic_adar_entropy,1.907600115984559,0.9902167031896761
Social,Norwegian_Board_of_Directors_net1mode_2008-03-01,841,2776,100,seal_entropy,0.09943871331294388,0.9998376755133511
Social,Norwegian_Board_of_Directors_net1mode_2008-04-01,859,2813,100,spectral_entropy,0.47230790693348623,
Social,Norwegian_Board_of_Directors_net1mode_2008-04-01,859,2813,80,spectral_entropy,0.47425778249134903,
Social,Norwegian_Board_of_Directors_net1mode_2008-04-01,859,2813,60,spectral_entropy,0.4858482408777357,
Social,Norwegian_Board_of_Directors_net1mode_2008-04-01,859,2813,40,spectral_entropy,0.5444934825002565,
Social,Norwegian_Board_of_Directors_net1mode_2008-04-01,859,2813,20,spectral_entropy,0.7821478382147838,
Social,Norwegian_Board_of_Directors_net1mode_2008-04-01,859,2813,100,adamic_adar_entropy,1.7741814975689998,0.9807294107217487
Social,Norwegian_Board_of_Directors_net1mode_2008-04-01,859,2813,100,seal_entropy,0.18850080268093652,0.9937659097529159
Social,Norwegian_Board_of_Directors_net1mode_2008-05-01,870,2832,100,spectral_entropy,0.47449481493626267,
Social,Norwegian_Board_of_Directors_net1mode_2008-05-01,870,2832,80,spectral_entropy,0.4802189599402837,
Social,Norwegian_Board_of_Directors_net1mode_2008-05-01,870,2832,60,spectral_entropy,0.49403632420710214,
Social,Norwegian_Board_of_Directors_net1mode_2008-05-01,870,2832,40,spectral_entropy,0.5563725066173035,
Social,Norwegian_Board_of_Directors_net1mode_2008-05-01,870,2832,20,spectral_entropy,0.7852051411573217,
Social,Norwegian_Board_of_Directors_net1mode_2008-05-01,870,2832,100,adamic_adar_entropy,1.6563833465741158,0.9820652648928068
Social,Norwegian_Board_of_Directors_net1mode_2008-05-01,870,2832,100,seal_entropy,0.14612601230800354,0.9967192748067775
Social,Norwegian_Board_of_Directors_net1mode_2008-06-01,852,2798,100,spectral_entropy,0.48932190179267343,
Social,Norwegian_Board_of_Directors_net1mode_2008-06-01,852,2798,80,spectral_entropy,0.49215847421364,
Social,Norwegian_Board_of_Directors_net1mode_2008-06-01,852,2798,60,spectral_entropy,0.5062458908612755,
Social,Norwegian_Board_of_Directors_net1mode_2008-06-01,852,2798,40,spectral_entropy,0.5653122726800374,
Social,Norwegian_Board_of_Directors_net1mode_2008-06-01,852,2798,20,spectral_entropy,0.7988496564946477,
Social,Norwegian_Board_of_Directors_net1mode_2008-06-01,852,2798,100,adamic_adar_entropy,1.6877114397539195,0.9838422176068304
Social,Norwegian_Board_of_Directors_net1mode_2008-06-01,852,2798,100,seal_entropy,0.12399246091046989,0.9990239406555919
Social,Norwegian_Board_of_Directors_net1mode_2008-07-01,840,2700,100,spectral_entropy,0.48303940755840113,
Social,Norwegian_Board_of_Directors_net1mode_2008-07-01,840,2700,80,spectral_entropy,0.4768241605849641,
Social,Norwegian_Board_of_Directors_net1mode_2008-07-01,840,2700,60,spectral_entropy,0.4962552396845263,
Social,Norwegian_Board_of_Directors_net1mode_2008-07-01,840,2700,40,spectral_entropy,0.5870013111069489,
Social,Norwegian_Board_of_Directors_net1mode_2008-07-01,840,2700,20,spectral_entropy,0.7472680522819799,
Social,Norwegian_Board_of_Directors_net1mode_2008-07-01,840,2700,100,adamic_adar_entropy,1.8520883959002548,0.9856395747599451
Social,Norwegian_Board_of_Directors_net1mode_2008-07-01,840,2700,100,seal_entropy,0.1701508890682495,0.995363511659808
Social,Norwegian_Board_of_Directors_net1mode_2008-08-01,833,2632,100,spectral_entropy,0.49864429522758646,
Social,Norwegian_Board_of_Directors_net1mode_2008-08-01,833,2632,80,spectral_entropy,0.49821423428094125,
Social,Norwegian_Board_of_Directors_net1mode_2008-08-01,833,2632,60,spectral_entropy,0.5217435740201339,
Social,Norwegian_Board_of_Directors_net1mode_2008-08-01,833,2632,40,spectral_entropy,0.5826296088678323,
Social,Norwegian_Board_of_Directors_net1mode_2008-08-01,833,2632,20,spectral_entropy,0.7856730213749278,
Social,Norwegian_Board_of_Directors_net1mode_2008-08-01,833,2632,100,adamic_adar_entropy,1.4361250775643606,0.9826511876707774
Social,Norwegian_Board_of_Directors_net1mode_2008-08-01,833,2632,100,seal_entropy,0.08955552165798415,0.9992699041478119
Social,Norwegian_Board_of_Directors_net1mode_2008-09-01,837,2632,100,spectral_entropy,0.5015888182747433,
Social,Norwegian_Board_of_Directors_net1mode_2008-09-01,837,2632,80,spectral_entropy,0.4946060455014776,
Social,Norwegian_Board_of_Directors_net1mode_2008-09-01,837,2632,60,spectral_entropy,0.520793125165065,
Social,Norwegian_Board_of_Directors_net1mode_2008-09-01,837,2632,40,spectral_entropy,0.5918525631555621,
Social,Norwegian_Board_of_Directors_net1mode_2008-09-01,837,2632,20,spectral_entropy,0.7799040594212616,
Social,Norwegian_Board_of_Directors_net1mode_2008-09-01,837,2632,100,adamic_adar_entropy,3.270447231077817,0.9713310876259597
Social,Norwegian_Board_of_Directors_net1mode_2008-09-01,837,2632,100,seal_entropy,0.17085432966044425,0.9924785669881017
Social,Norwegian_Board_of_Directors_net1mode_2008-10-01,851,2664,100,spectral_entropy,0.5016966648729972,
Social,Norwegian_Board_of_Directors_net1mode_2008-10-01,851,2664,80,spectral_entropy,0.5018899471958043,
Social,Norwegian_Board_of_Directors_net1mode_2008-10-01,851,2664,60,spectral_entropy,0.5164924054045956,
Social,Norwegian_Board_of_Directors_net1mode_2008-10-01,851,2664,40,spectral_entropy,0.5758509520332009,
Social,Norwegian_Board_of_Directors_net1mode_2008-10-01,851,2664,20,spectral_entropy,0.7950594218693238,
Social,Norwegian_Board_of_Directors_net1mode_2008-10-01,851,2664,100,adamic_adar_entropy,2.933620574172716,0.9826233817626773
Social,Norwegian_Board_of_Directors_net1mode_2008-10-01,851,2664,100,seal_entropy,0.09497803349372842,0.9961063372717508
Social,Norwegian_Board_of_Directors_net1mode_2008-11-01,842,2629,100,spectral_entropy,0.5037515782213793,
Social,Norwegian_Board_of_Directors_net1mode_2008-11-01,842,2629,80,spectral_entropy,0.5056134810858793,
Social,Norwegian_Board_of_Directors_net1mode_2008-11-01,842,2629,60,spectral_entropy,0.5158076690975667,
Social,Norwegian_Board_of_Directors_net1mode_2008-11-01,842,2629,40,spectral_entropy,0.5878825325288943,
Social,Norwegian_Board_of_Directors_net1mode_2008-11-01,842,2629,20,spectral_entropy,0.7731985893994421,
Social,Norwegian_Board_of_Directors_net1mode_2008-11-01,842,2629,100,adamic_adar_entropy,2.584034760989921,0.9828752834467119
Social,Norwegian_Board_of_Directors_net1mode_2008-11-01,842,2629,100,seal_entropy,0.2226627880726964,0.9982185941043084
Social,Norwegian_Board_of_Directors_net1mode_2008-12-01,839,2615,100,spectral_entropy,0.5022032828635418,
Social,Norwegian_Board_of_Directors_net1mode_2008-12-01,839,2615,80,spectral_entropy,0.5042188549239438,
Social,Norwegian_Board_of_Directors_net1mode_2008-12-01,839,2615,60,spectral_entropy,0.5116954609626537,
Social,Norwegian_Board_of_Directors_net1mode_2008-12-01,839,2615,40,spectral_entropy,0.5728243169893251,
Social,Norwegian_Board_of_Directors_net1mode_2008-12-01,839,2615,20,spectral_entropy,0.7813252045563933,
Social,Norwegian_Board_of_Directors_net1mode_2008-12-01,839,2615,100,adamic_adar_entropy,2.4869833463057875,0.9786329785872795
Social,Norwegian_Board_of_Directors_net1mode_2008-12-01,839,2615,100,seal_entropy,0.2163974452997869,0.9940774104391126
Social,Norwegian_Board_of_Directors_net1mode_2009-01-01,822,2555,100,spectral_entropy,0.505822668050271,
Social,Norwegian_Board_of_Directors_net1mode_2009-01-01,822,2555,80,spectral_entropy,0.5059411157868174,
Social,Norwegian_Board_of_Directors_net1mode_2009-01-01,822,2555,60,spectral_entropy,0.5159524060229547,
Social,Norwegian_Board_of_Directors_net1mode_2009-01-01,822,2555,40,spectral_entropy,0.5702455324713062,
Social,Norwegian_Board_of_Directors_net1mode_2009-01-01,822,2555,20,spectral_entropy,0.7888040712468194,
Social,Norwegian_Board_of_Directors_net1mode_2009-01-01,822,2555,100,adamic_adar_entropy,6.0603092706266715,0.9739239662838302
Social,Norwegian_Board_of_Directors_net1mode_2009-01-01,822,2555,100,seal_entropy,0.18470330931338777,0.9901176083118555
Social,Norwegian_Board_of_Directors_net1mode_2009-02-01,827,2556,100,spectral_entropy,0.508934682210579,
Social,Norwegian_Board_of_Directors_net1mode_2009-02-01,827,2556,80,spectral_entropy,0.5122516355706325,
Social,Norwegian_Board_of_Directors_net1mode_2009-02-01,827,2556,60,spectral_entropy,0.521413264701765,
Social,Norwegian_Board_of_Directors_net1mode_2009-02-01,827,2556,40,spectral_entropy,0.569121068260483,
Social,Norwegian_Board_of_Directors_net1mode_2009-02-01,827,2556,20,spectral_entropy,0.7658038684937687,
Social,Norwegian_Board_of_Directors_net1mode_2009-02-01,827,2556,100,adamic_adar_entropy,2.6655438542818053,0.9867245453257301
Social,Norwegian_Board_of_Directors_net1mode_2009-02-01,827,2556,100,seal_entropy,0.13978312749539445,0.997497328824568
Social,Norwegian_Board_of_Directors_net1mode_2009-03-01,834,2591,100,spectral_entropy,0.5056046865318538,
Social,Norwegian_Board_of_Directors_net1mode_2009-03-01,834,2591,80,spectral_entropy,0.5030495636665223,
Social,Norwegian_Board_of_Directors_net1mode_2009-03-01,834,2591,60,spectral_entropy,0.5207337031605348,
Social,Norwegian_Board_of_Directors_net1mode_2009-03-01,834,2591,40,spectral_entropy,0.5861622959116727,
Social,Norwegian_Board_of_Directors_net1mode_2009-03-01,834,2591,20,spectral_entropy,0.7948632790877893,
Social,Norwegian_Board_of_Directors_net1mode_2009-03-01,834,2591,100,adamic_adar_entropy,2.0560509644036142,0.9797055052846559
Social,Norwegian_Board_of_Directors_net1mode_2009-03-01,834,2591,100,seal_entropy,0.1277057028152237,0.9990049343331198
Social,Norwegian_Board_of_Directors_net1mode_2009-04-01,809,2512,100,spectral_entropy,0.5119135058906484,
Social,Norwegian_Board_of_Directors_net1mode_2009-04-01,809,2512,80,spectral_entropy,0.5125469214176601,
Social,Norwegian_Board_of_Directors_net1mode_2009-04-01,809,2512,60,spectral_entropy,0.5329109083956957,
Social,Norwegian_Board_of_Directors_net1mode_2009-04-01,809,2512,40,spectral_entropy,0.5983967702490246,
Social,Norwegian_Board_of_Directors_net1mode_2009-04-01,809,2512,20,spectral_entropy,0.7733014680778423,
Social,Norwegian_Board_of_Directors_net1mode_2009-04-01,809,2512,100,adamic_adar_entropy,2.352610104633555,0.9714389454135648
Social,Norwegian_Board_of_Directors_net1mode_2009-04-01,809,2512,100,seal_entropy,0.1841628331974339,0.9884605006269741
Social,Norwegian_Board_of_Directors_net1mode_2009-05-01,809,2506,100,spectral_entropy,0.5077739097708991,
Social,Norwegian_Board_of_Directors_net1mode_2009-05-01,809,2506,80,spectral_entropy,0.5106346997916875,
Social,Norwegian_Board_of_Directors_net1mode_2009-05-01,809,2506,60,spectral_entropy,0.5214332820400088,
Social,Norwegian_Board_of_Directors_net1mode_2009-05-01,809,2506,40,spectral_entropy,0.5807025688641287,
Social,Norwegian_Board_of_Directors_net1mode_2009-05-01,809,2506,20,spectral_entropy,0.8039451803429095,
Social,Norwegian_Board_of_Directors_net1mode_2009-05-01,809,2506,100,adamic_adar_entropy,3.90510066736357,0.9800259759921275
Social,Norwegian_Board_of_Directors_net1mode_2009-05-01,809,2506,100,seal_entropy,0.16012334460681607,0.9963466281010832
Social,Norwegian_Board_of_Directors_net1mode_2009-06-01,802,2469,100,spectral_entropy,0.5018304299270814,
Social,Norwegian_Board_of_Directors_net1mode_2009-06-01,802,2469,80,spectral_entropy,0.4970349742621958,
Social,Norwegian_Board_of_Directors_net1mode_2009-06-01,802,2469,60,spectral_entropy,0.5133006126812839,
Social,Norwegian_Board_of_Directors_net1mode_2009-06-01,802,2469,40,spectral_entropy,0.5842692186017083,
Social,Norwegian_Board_of_Directors_net1mode_2009-06-01,802,2469,20,spectral_entropy,0.8120009394081729,
Social,Norwegian_Board_of_Directors_net1mode_2009-06-01,802,2469,100,adamic_adar_entropy,2.100929107734577,0.9869655913005195
Social,Norwegian_Board_of_Directors_net1mode_2009-06-01,802,2469,100,seal_entropy,0.09477536490734,0.9984776732263864
Social,Norwegian_Board_of_Directors_net1mode_2009-07-01,831,2601,100,spectral_entropy,0.4910900463249963,
Social,Norwegian_Board_of_Directors_net1mode_2009-07-01,831,2601,80,spectral_entropy,0.49220473599058684,
Social,Norwegian_Board_of_Directors_net1mode_2009-07-01,831,2601,60,spectral_entropy,0.49992351231451737,
Social,Norwegian_Board_of_Directors_net1mode_2009-07-01,831,2601,40,spectral_entropy,0.5808379856764225,
Social,Norwegian_Board_of_Directors_net1mode_2009-07-01,831,2601,20,spectral_entropy,0.7518180326972497,
Social,Norwegian_Board_of_Directors_net1mode_2009-07-01,831,2601,100,adamic_adar_entropy,1.5922436596232956,0.9871708579881658
Social,Norwegian_Board_of_Directors_net1mode_2009-07-01,831,2601,100,seal_entropy,0.22573494537101846,0.9944193786982248
Social,Norwegian_Board_of_Directors_net1mode_2009-08-01,818,2577,100,spectral_entropy,0.47958371246587805,
Social,Norwegian_Board_of_Directors_net1mode_2009-08-01,818,2577,80,spectral_entropy,0.4780043596973507,
Social,Norwegian_Board_of_Directors_net1mode_2009-08-01,818,2577,60,spectral_entropy,0.50459357868321,
Social,Norwegian_Board_of_Directors_net1mode_2009-08-01,818,2577,40,spectral_entropy,0.5670162278015921,
Social,Norwegian_Board_of_Directors_net1mode_2009-08-01,818,2577,20,spectral_entropy,0.7672398918732386,
Social,Norwegian_Board_of_Directors_net1mode_2009-08-01,818,2577,100,adamic_adar_entropy,2.3238603909596156,0.9831388443774154
Social,Norwegian_Board_of_Directors_net1mode_2009-08-01,818,2577,100,seal_entropy,0.23097510171746088,0.9980997266471863
Social,Norwegian_Board_of_Directors_net1mode_2009-09-01,814,2550,100,spectral_entropy,0.48499218312824866,
Social,Norwegian_Board_of_Directors_net1mode_2009-09-01,814,2550,80,spectral_entropy,0.48435421985110905,
Social,Norwegian_Board_of_Directors_net1mode_2009-09-01,814,2550,60,spectral_entropy,0.49878544274152264,
Social,Norwegian_Board_of_Directors_net1mode_2009-09-01,814,2550,40,spectral_entropy,0.5449601642866649,
Social,Norwegian_Board_of_Directors_net1mode_2009-09-01,814,2550,20,spectral_entropy,0.72048908696149,
Social,Norwegian_Board_of_Directors_net1mode_2009-09-01,814,2550,100,adamic_adar_entropy,2.0394505596470505,0.975920799692426
Social,Norwegian_Board_of_Directors_net1mode_2009-09-01,814,2550,100,seal_entropy,0.1845412153814924,0.9916916570549789
Social,Norwegian_Board_of_Directors_net1mode_2009-10-01,814,2644,100,spectral_entropy,0.47917709202112874,
Social,Norwegian_Board_of_Directors_net1mode_2009-10-01,814,2644,80,spectral_entropy,0.4705662331683738,
Social,Norwegian_Board_of_Directors_net1mode_2009-10-01,814,2644,60,spectral_entropy,0.48112425974982354,
Social,Norwegian_Board_of_Directors_net1mode_2009-10-01,814,2644,40,spectral_entropy,0.5427841634738186,
Social,Norwegian_Board_of_Directors_net1mode_2009-10-01,814,2644,20,spectral_entropy,0.7388077012294131,
Social,Norwegian_Board_of_Directors_net1mode_2009-10-01,814,2644,100,adamic_adar_entropy,2.2287033427463565,0.9810785410927455
Social,Norwegian_Board_of_Directors_net1mode_2009-10-01,814,2644,100,seal_entropy,0.12104871597915354,0.9984324781910009
Social,Norwegian_Board_of_Directors_net1mode_2009-11-01,786,2536,100,spectral_entropy,0.4839246216785624,
Social,Norwegian_Board_of_Directors_net1mode_2009-11-01,786,2536,80,spectral_entropy,0.47163640464644185,
Social,Norwegian_Board_of_Directors_net1mode_2009-11-01,786,2536,60,spectral_entropy,0.4823474596014148,
Social,Norwegian_Board_of_Directors_net1mode_2009-11-01,786,2536,40,spectral_entropy,0.5440262633368508,
Social,Norwegian_Board_of_Directors_net1mode_2009-11-01,786,2536,20,spectral_entropy,0.732771683132311,
Social,Norwegian_Board_of_Directors_net1mode_2009-11-01,786,2536,100,adamic_adar_entropy,2.807933948418783,0.9819548023917618
Social,Norwegian_Board_of_Directors_net1mode_2009-11-01,786,2536,100,seal_entropy,0.18150327089765275,0.9910036607806294
Social,Norwegian_Board_of_Directors_net1mode_2009-12-01,781,2533,100,spectral_entropy,0.4792721214839495,
Social,Norwegian_Board_of_Directors_net1mode_2009-12-01,781,2533,80,spectral_entropy,0.47225946401940255,
Social,Norwegian_Board_of_Directors_net1mode_2009-12-01,781,2533,60,spectral_entropy,0.4799257759784076,
Social,Norwegian_Board_of_Directors_net1mode_2009-12-01,781,2533,40,spectral_entropy,0.5509674144360491,
Social,Norwegian_Board_of_Directors_net1mode_2009-12-01,781,2533,20,spectral_entropy,0.732493764068869,
Social,Norwegian_Board_of_Directors_net1mode_2009-12-01,781,2533,100,adamic_adar_entropy,3.7569807057204097,0.9816881219828462
